GAME_ID,GAME_DATE,home_team,home_matchup,home_wl,home_pts,home_days_rest,home_is_b2b,home_travel_miles,home_fatigue_score,away_team,away_matchup,away_wl,away_pts,away_days_rest,away_is_b2b,away_travel_miles,away_fatigue_score,home_win,point_diff,rest_diff,travel_diff,fatigue_diff
0022300322,2023-12-14,Denver Nuggets,DEN vs. BKN,W,124,1.0,0,918.9093337436797,1.225212444991573,Brooklyn Nets,BKN @ DEN,L,101,0.0,1,585.3522739363061,2.7804696985817414,1,23,1.0,333.55705980737355,-1.5552572535901685
0022300340,2023-12-16,Denver Nuggets,DEN vs. OKC,L,117,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ DEN,W,118,1.0,0,888.0535928147824,1.1840714570863766,0,-1,0.0,-888.0535928147824,-1.1840714570863766
0022300356,2023-12-18,Denver Nuggets,DEN vs. DAL,W,130,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ DEN,L,104,1.0,0,981.7508279819391,1.3090011039759188,1,26,0.0,-981.7508279819391,-1.3090011039759188
0022300402,2023-12-25,Denver Nuggets,DEN vs. GSW,W,120,1.0,0,1359.7957651400645,1.8130610201867527,Golden State Warriors,GSW @ DEN,L,114,1.0,0,947.041487744952,1.262721983659936,1,6,0.0,412.7542773951126,0.5503390365268168
0022300425,2023-12-28,Denver Nuggets,DEN vs. MEM,W,142,2.0,0,0.0,0.0,Memphis Grizzlies,MEM @ DEN,L,105,1.0,0,1081.7221422289272,1.4422961896385695,1,37,1.0,-1081.7221422289272,-1.4422961896385695
0022300435,2023-12-29,Denver Nuggets,DEN vs. OKC,L,93,0.0,1,0.0,2.0,Oklahoma City Thunder,OKC @ DEN,W,119,1.0,0,505.9991383226886,0.6746655177635849,0,-26,-1.0,-505.9991383226886,1.325334482236415
0022300455,2024-01-01,Denver Nuggets,DEN vs. CHA,W,111,2.0,0,0.0,0.0,Charlotte Hornets,CHA @ DEN,L,93,2.0,0,585.3522739363061,0.7804696985817415,1,18,0.0,-585.3522739363061,-0.7804696985817415
0022300488,2024-01-05,Denver Nuggets,DEN vs. ORL,L,120,0.0,1,947.041487744952,3.2627219836599357,Orlando Magic,ORL @ DEN,W,122,1.0,0,888.0535928147824,1.1840714570863766,0,-2,-1.0,58.987894930169546,2.078650526573559
0022300502,2024-01-07,Denver Nuggets,DEN vs. DET,W,131,1.0,0,0.0,0.0,Detroit Pistons,DET @ DEN,L,114,1.0,0,947.041487744952,1.262721983659936,1,17,0.0,-947.041487744952,-1.262721983659936
0022300539,2024-01-12,Denver Nuggets,DEN vs. NOP,W,125,1.0,0,371.01324187380345,0.4946843224984046,New Orleans Pelicans,NOP @ DEN,L,113,1.0,0,947.041487744952,1.262721983659936,1,12,0.0,-576.0282458711486,-0.7680376611615314
0022300550,2024-01-14,Denver Nuggets,DEN vs. IND,W,117,1.0,0,0.0,0.0,Indiana Pacers,IND @ DEN,L,109,1.0,0,1212.6032440903773,1.6168043254538365,1,8,0.0,-1212.6032440903773,-1.6168043254538365
0022300644,2024-01-27,Denver Nuggets,DEN vs. PHI,W,111,1.0,0,1632.5600670432298,2.1767467560576397,Philadelphia 76ers,PHI @ DEN,L,105,1.0,0,1002.0064529496352,1.336008603932847,1,6,0.0,630.5536140935945,0.8407381521247927
0022300667,2024-01-29,Denver Nuggets,DEN vs. MIL,W,113,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ DEN,L,107,1.0,0,914.9710683941003,1.219961424525467,1,6,0.0,-914.9710683941003,-1.219961424525467
0022300697,2024-02-02,Denver Nuggets,DEN vs. POR,W,120,1.0,0,505.9991383226886,0.6746655177635849,Portland Trail Blazers,POR @ DEN,L,108,1.0,0,981.7508279819391,1.3090011039759188,1,12,0.0,-475.7516896592505,-0.634335586212334
0022300712,2024-02-04,Denver Nuggets,DEN vs. POR,W,112,1.0,0,0.0,0.0,Portland Trail Blazers,POR @ DEN,L,103,1.0,0,0.0,0.0,1,9,0.0,0.0,0.0
0022300786,2024-02-14,Denver Nuggets,DEN vs. SAC,L,98,1.0,0,914.9710683941003,1.219961424525467,Sacramento Kings,SAC @ DEN,W,102,0.0,1,585.3522739363061,2.7804696985817414,0,-4,1.0,329.61879445779414,-1.5605082740562743
0022300800,2024-02-22,Denver Nuggets,DEN vs. WAS,W,130,7.0,0,0.0,0.0,Washington Wizards,WAS @ DEN,L,110,7.0,0,1081.7221422289272,1.4422961896385695,1,20,0.0,-1081.7221422289272,-1.4422961896385695
0022300847,2024-02-28,Denver Nuggets,DEN vs. SAC,W,117,2.0,0,947.041487744952,1.262721983659936,Sacramento Kings,SAC @ DEN,L,96,1.0,0,888.0535928147824,1.1840714570863766,1,21,1.0,58.987894930169546,0.07865052657355931
0022300855,2024-02-29,Denver Nuggets,DEN vs. MIA,W,103,0.0,1,0.0,2.0,Miami Heat,MIA @ DEN,L,97,1.0,0,981.7508279819391,1.3090011039759188,1,6,-1.0,-981.7508279819391,0.6909988960240812
0022300893,2024-03-05,Denver Nuggets,DEN vs. PHX,L,107,2.0,0,831.8906131241795,1.1091874841655727,Phoenix Suns,PHX @ DEN,W,117,1.0,0,585.3522739363061,0.7804696985817415,0,-10,1.0,246.53833918787336,0.32871778558383113
0022300906,2024-03-07,Denver Nuggets,DEN vs. BOS,W,115,1.0,0,0.0,0.0,Boston Celtics,BOS @ DEN,L,109,1.0,0,1228.215162306976,1.6376202164093014,1,6,0.0,-1228.215162306976,-1.6376202164093014
0022300922,2024-03-09,Denver Nuggets,DEN vs. UTA,W,142,1.0,0,0.0,0.0,Utah Jazz,UTA @ DEN,L,121,2.0,0,371.01324187380345,0.4946843224984046,1,21,-1.0,-371.01324187380345,-0.4946843224984046
0022300937,2024-03-11,Denver Nuggets,DEN vs. TOR,W,125,1.0,0,0.0,0.0,Toronto Raptors,TOR @ DEN,L,119,1.0,0,981.7508279819391,1.3090011039759188,1,6,0.0,-981.7508279819391,-1.3090011039759188
0022301009,2024-03-21,Denver Nuggets,DEN vs. NYK,W,113,1.0,0,699.6480078899971,0.9328640105199961,New York Knicks,NYK @ DEN,L,100,2.0,0,947.041487744952,1.262721983659936,1,13,-1.0,-247.39347985495488,-0.3298579731399398
0022301040,2024-03-25,Denver Nuggets,DEN vs. MEM,W,128,1.0,0,981.7508279819391,1.3090011039759188,Memphis Grizzlies,MEM @ DEN,L,103,2.0,0,803.4532816537608,1.0712710422050145,1,25,-1.0,178.29754632817833,0.2377300617709044
0022301059,2024-03-27,Denver Nuggets,DEN vs. PHX,L,97,1.0,0,0.0,0.0,Phoenix Suns,PHX @ DEN,W,104,1.0,0,803.4532816537608,1.0712710422050145,0,-7,0.0,-803.4532816537608,-1.0712710422050145
0022301071,2024-03-29,Denver Nuggets,DEN vs. MIN,L,98,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ DEN,W,111,1.0,0,699.6480078899971,0.9328640105199961,0,-13,0.0,-699.6480078899971,-0.9328640105199961
0022301077,2024-03-31,Denver Nuggets,DEN vs. CLE,W,130,1.0,0,0.0,0.0,Cleveland Cavaliers,CLE @ DEN,L,101,1.0,0,1228.215162306976,1.6376202164093014,1,29,0.0,-1228.215162306976,-1.6376202164093014
0022301099,2024-04-02,Denver Nuggets,DEN vs. SAS,W,110,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ DEN,L,105,1.0,0,803.4532816537608,1.0712710422050145,1,5,0.0,-803.4532816537608,-1.0712710422050145
0022301130,2024-04-06,Denver Nuggets,DEN vs. ATL,W,142,1.0,0,831.8906131241795,1.1091874841655727,Atlanta Hawks,ATL @ DEN,L,110,1.0,0,662.465109265458,0.8832868123539439,1,32,0.0,169.42550385872153,0.22590067181162876
0022301164,2024-04-10,Denver Nuggets,DEN vs. MIN,W,116,0.0,1,371.01324187380345,2.4946843224984048,Minnesota Timberwolves,MIN @ DEN,L,107,0.0,1,699.6480078899971,2.932864010519996,1,9,0.0,-328.6347660161936,-0.43817968802159113
0042300151,2024-04-20,Denver Nuggets,DEN vs. LAL,W,114,5.0,0,880.3783987840702,1.1738378650454269,Los Angeles Lakers,LAL @ DEN,L,103,3.0,0,1081.7221422289272,1.4422961896385695,1,11,2.0,-201.34374344485695,-0.26845832459314267
0042300152,2024-04-22,Denver Nuggets,DEN vs. LAL,W,101,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ DEN,L,99,1.0,0,0.0,0.0,1,2,0.0,0.0,0.0
0042300155,2024-04-29,Denver Nuggets,DEN vs. LAL,W,108,1.0,0,831.8906131241795,1.1091874841655727,Los Angeles Lakers,LAL @ DEN,L,106,1.0,0,831.8906131241795,1.1091874841655727,1,2,0.0,0.0,0.0
0042300231,2024-05-04,Denver Nuggets,DEN vs. MIN,L,99,4.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ DEN,W,106,5.0,0,585.3522739363061,0.7804696985817415,0,-7,-1.0,-585.3522739363061,-0.7804696985817415
0042300232,2024-05-06,Denver Nuggets,DEN vs. MIN,L,80,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ DEN,W,106,1.0,0,0.0,0.0,0,-26,0.0,0.0,0.0
0042300235,2024-05-14,Denver Nuggets,DEN vs. MIN,W,112,1.0,0,699.6480078899971,0.9328640105199961,Minnesota Timberwolves,MIN @ DEN,L,97,1.0,0,699.6480078899971,0.9328640105199961,1,15,0.0,0.0,0.0
0042300237,2024-05-19,Denver Nuggets,DEN vs. MIN,L,90,2.0,0,699.6480078899971,0.9328640105199961,Minnesota Timberwolves,MIN @ DEN,W,98,2.0,0,699.6480078899971,0.9328640105199961,0,-8,0.0,0.0,0.0
0012300005,2023-10-08,Detroit Pistons,DET vs. PHX,L,126,5.0,0,0.0,0.0,Phoenix Suns,PHX @ DET,W,130,5.0,0,0.0,0.0,0,-4,0.0,0.0,0.0
0022300088,2023-10-28,Detroit Pistons,DET vs. CHI,W,118,0.0,1,505.1757482790499,2.6735676643720665,Chicago Bulls,CHI @ DET,L,102,0.0,1,239.45923863560154,2.3192789848474686,1,16,0.0,265.7165096434484,0.35428867952459786
0022300115,2023-11-01,Detroit Pistons,DET vs. POR,L,101,1.0,0,910.5559959608072,1.2140746612810762,Portland Trail Blazers,POR @ DET,W,110,1.0,0,206.81959377780836,0.27575945837041116,0,-9,0.0,703.7364021829989,0.9383152029106651
0022300140,2023-11-05,Detroit Pistons,DET vs. PHX,L,106,2.0,0,939.5842619454656,1.2527790159272876,Phoenix Suns,PHX @ DET,W,120,0.0,1,444.2745450009488,2.592366060001265,0,-14,2.0,495.3097169445168,-1.3395870440739774
0022300145,2023-11-06,Detroit Pistons,DET vs. GSW,L,109,0.0,1,0.0,2.0,Golden State Warriors,GSW @ DET,W,120,0.0,1,91.45161789897689,2.1219354905319694,0,-11,0.0,-91.45161789897689,-0.12193549053196939
0022300008,2023-11-10,Detroit Pistons,DET vs. PHI,L,106,1.0,0,252.24668100316086,0.3363289080042145,Philadelphia 76ers,PHI @ DET,W,114,1.0,0,444.2745450009488,0.5923660600012651,0,-8,0.0,-192.02786399778796,-0.2560371519970506
0022300018,2023-11-14,Detroit Pistons,DET vs. ATL,L,120,1.0,0,239.45923863560154,0.3192789848474687,Atlanta Hawks,ATL @ DET,W,126,2.0,0,596.5091448901592,0.7953455265202123,0,-6,-1.0,-357.04990625455764,-0.4760665416727436
0022300218,2023-11-20,Detroit Pistons,DET vs. DEN,L,103,0.0,1,206.81959377780836,2.2757594583704113,Denver Nuggets,DEN @ DET,W,107,0.0,1,91.45161789897689,2.1219354905319694,0,-4,0.0,115.36797587883147,0.15382396783844188
0022300253,2023-11-27,Detroit Pistons,DET vs. WAS,L,107,2.0,0,240.49497043491368,0.3206599605798849,Washington Wizards,WAS @ DET,W,126,1.0,0,396.19437006931844,0.5282591600924246,0,-19,1.0,-155.69939963440476,-0.2075991995125397
0022300258,2023-11-29,Detroit Pistons,DET vs. LAL,L,107,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ DET,W,133,1.0,0,444.2745450009488,0.5923660600012651,0,-26,0.0,-444.2745450009488,-0.5923660600012651
0022300283,2023-12-02,Detroit Pistons,DET vs. CLE,L,101,1.0,0,482.21305092027944,0.6429507345603725,Cleveland Cavaliers,CLE @ DET,W,110,1.0,0,91.45161789897689,0.12193549053196918,0,-9,0.0,390.76143302130254,0.5210152440284034
0022301206,2023-12-06,Detroit Pistons,DET vs. MEM,L,102,3.0,0,0.0,0.0,Memphis Grizzlies,MEM @ DET,W,116,3.0,0,1690.1363963499184,2.2535151951332244,0,-14,0.0,-1690.1363963499184,-2.2535151951332244
0022300293,2023-12-11,Detroit Pistons,DET vs. IND,L,123,2.0,0,956.1267060605695,1.2748356080807595,Indiana Pacers,IND @ DET,W,131,1.0,0,1984.429374799301,2.6459058330657346,0,-8,1.0,-1028.3026687387314,-1.371070224984975
0022300310,2023-12-13,Detroit Pistons,DET vs. PHI,L,111,1.0,0,0.0,0.0,Philadelphia 76ers,PHI @ DET,W,129,1.0,0,444.2745450009488,0.5923660600012651,0,-18,0.0,-444.2745450009488,-0.5923660600012651
0022300374,2023-12-21,Detroit Pistons,DET vs. UTA,L,111,2.0,0,596.5091448901592,0.7953455265202123,Utah Jazz,UTA @ DET,W,119,0.0,1,91.45161789897689,2.1219354905319694,0,-8,2.0,505.05752699118227,-1.326589964011757
0022300406,2023-12-26,Detroit Pistons,DET vs. BKN,L,112,2.0,0,484.44163138753305,0.6459221751833774,Brooklyn Nets,BKN @ DET,W,118,2.0,0,484.44163138753305,0.6459221751833774,0,-6,0.0,0.0,0.0
0022300440,2023-12-30,Detroit Pistons,DET vs. TOR,W,129,1.0,0,613.484939079532,0.8179799187727093,Toronto Raptors,TOR @ DET,L,127,0.0,1,613.484939079532,2.8179799187727093,1,2,1.0,0.0,-2.0
0022300512,2024-01-09,Detroit Pistons,DET vs. SAC,L,110,1.0,0,1157.4132601401304,1.5432176801868405,Sacramento Kings,SAC @ DET,W,131,1.0,0,2025.2678253998295,2.7003571005331057,0,-21,0.0,-867.854565259699,-1.1571394203462653
0022300519,2024-01-10,Detroit Pistons,DET vs. SAS,L,108,0.0,1,0.0,2.0,San Antonio Spurs,SAS @ DET,W,130,2.0,0,91.45161789897689,0.12193549053196918,0,-22,-2.0,-91.45161789897689,1.8780645094680308
0022300534,2024-01-12,Detroit Pistons,DET vs. HOU,L,110,1.0,0,0.0,0.0,Houston Rockets,HOU @ DET,W,112,1.0,0,239.45923863560154,0.3192789848474687,0,-2,0.0,-239.45923863560154,-0.3192789848474687
0022300569,2024-01-17,Detroit Pistons,DET vs. MIN,L,117,1.0,0,396.19437006931844,0.5282591600924246,Minnesota Timberwolves,MIN @ DET,W,124,2.0,0,543.2295249572122,0.724306033276283,0,-7,-1.0,-147.03515488789378,-0.19604687318385838
0022300592,2024-01-20,Detroit Pistons,DET vs. MIL,L,135,2.0,0,0.0,0.0,Milwaukee Bucks,MIL @ DET,W,141,2.0,0,91.45161789897689,0.12193549053196918,0,-6,0.0,-91.45161789897689,-0.12193549053196918
0022300606,2024-01-22,Detroit Pistons,DET vs. MIL,L,113,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ DET,W,122,1.0,0,0.0,0.0,0,-9,0.0,0.0,0.0
0022300619,2024-01-24,Detroit Pistons,DET vs. CHA,W,113,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ DET,L,106,1.0,0,543.2295249572122,0.724306033276283,1,7,0.0,-543.2295249572122,-0.724306033276283
0022300642,2024-01-27,Detroit Pistons,DET vs. WAS,L,104,2.0,0,0.0,0.0,Washington Wizards,WAS @ DET,W,118,1.0,0,396.19437006931844,0.5282591600924246,0,-14,1.0,-396.19437006931844,-0.5282591600924246
0022300654,2024-01-28,Detroit Pistons,DET vs. OKC,W,120,0.0,1,0.0,2.0,Oklahoma City Thunder,OKC @ DET,L,104,1.0,0,939.5842619454656,1.2527790159272876,1,16,-1.0,-939.5842619454656,0.7472209840727124
0022300688,2024-02-02,Detroit Pistons,DET vs. LAC,L,125,1.0,0,91.45161789897689,0.12193549053196918,LA Clippers,LAC @ DET,W,136,1.0,0,396.19437006931844,0.5282591600924246,0,-11,0.0,-304.74275217034153,-0.4063236695604554
0022300704,2024-02-04,Detroit Pistons,DET vs. ORL,L,99,1.0,0,0.0,0.0,Orlando Magic,ORL @ DET,W,111,1.0,0,543.2295249572122,0.724306033276283,0,-12,0.0,-543.2295249572122,-0.724306033276283
0022300814,2024-02-24,Detroit Pistons,DET vs. ORL,L,109,1.0,0,240.49497043491368,0.3206599605798849,Orlando Magic,ORL @ DET,W,112,1.0,0,91.45161789897689,0.12193549053196918,0,-3,0.0,149.04335253593678,0.1987244700479157
0022300857,2024-03-01,Detroit Pistons,DET vs. CLE,L,100,2.0,0,239.45923863560154,0.3192789848474687,Cleveland Cavaliers,CLE @ DET,W,110,1.0,0,239.45923863560154,0.3192789848474687,0,-10,1.0,0.0,0.0
0022300902,2024-03-07,Detroit Pistons,DET vs. BKN,W,118,1.0,0,1153.0047362631121,1.5373396483508162,Brooklyn Nets,BKN @ DET,L,112,1.0,0,484.44163138753305,0.6459221751833774,1,6,0.0,668.563104875579,0.8914174731674388
0022300919,2024-03-09,Detroit Pistons,DET vs. DAL,L,124,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ DET,W,142,1.0,0,999.6606645178005,1.332880886023734,0,-18,0.0,-999.6606645178005,-1.332880886023734
0022300933,2024-03-11,Detroit Pistons,DET vs. CHA,W,114,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ DET,L,97,1.0,0,505.1757482790499,0.6735676643720665,1,17,0.0,-505.1757482790499,-0.6735676643720665
0022300946,2024-03-13,Detroit Pistons,DET vs. TOR,W,113,1.0,0,0.0,0.0,Toronto Raptors,TOR @ DET,L,104,1.0,0,1157.4132601401304,1.5432176801868405,1,9,0.0,-1157.4132601401304,-1.5432176801868405
0022300962,2024-03-15,Detroit Pistons,DET vs. MIA,L,95,1.0,0,0.0,0.0,Miami Heat,MIA @ DET,W,108,1.0,0,1153.0047362631121,1.5373396483508162,0,-13,0.0,-1153.0047362631121,-1.5373396483508162
0022300977,2024-03-17,Detroit Pistons,DET vs. MIA,L,101,1.0,0,0.0,0.0,Miami Heat,MIA @ DET,W,104,1.0,0,0.0,0.0,0,-3,0.0,0.0,0.0
0022300997,2024-03-20,Detroit Pistons,DET vs. IND,L,103,1.0,0,613.484939079532,0.8179799187727093,Indiana Pacers,IND @ DET,W,122,1.0,0,240.49497043491368,0.3206599605798849,0,-19,0.0,372.9899686446183,0.4973199581928244
0022301011,2024-03-22,Detroit Pistons,DET vs. BOS,L,102,1.0,0,0.0,0.0,Boston Celtics,BOS @ DET,W,129,1.0,0,613.484939079532,0.8179799187727093,0,-27,0.0,-613.484939079532,-0.8179799187727093
0022301027,2024-03-24,Detroit Pistons,DET vs. NOP,L,101,1.0,0,0.0,0.0,New Orleans Pelicans,NOP @ DET,W,114,1.0,0,1153.0047362631121,1.5373396483508162,0,-13,0.0,-1153.0047362631121,-1.5373396483508162
0022301088,2024-04-01,Detroit Pistons,DET vs. MEM,L,108,2.0,0,396.19437006931844,0.5282591600924246,Memphis Grizzlies,MEM @ DET,W,110,1.0,0,956.1267060605695,1.2748356080807595,0,-2,1.0,-559.9323359912511,-0.7465764479883349
0022301166,2024-04-11,Detroit Pistons,DET vs. CHI,L,105,1.0,0,444.2745450009488,0.5923660600012651,Chicago Bulls,CHI @ DET,W,127,1.0,0,239.45923863560154,0.3192789848474687,0,-22,0.0,204.81530636534728,0.27308707515379643
0032300001,2024-02-18,East NBA All Stars East,EST vs. WST,W,211,5.0,0,0.0,0.0,West NBA All Stars West,WST @ EST,L,186,5.0,0,0.0,0.0,1,25,0.0,0.0,0.0
0012300003,2023-10-07,Golden State Warriors,GSW vs. LAL,W,125,5.0,0,0.0,0.0,Los Angeles Lakers,LAL @ GSW,L,108,5.0,0,0.0,0.0,1,17,0.0,0.0,0.0
0012300059,2023-10-18,Golden State Warriors,GSW vs. SAC,W,116,2.0,0,73.99766798910746,0.09866355731880994,Sacramento Kings,SAC @ GSW,L,115,2.0,0,73.99766798910746,0.09866355731880994,1,1,0.0,0.0,0.0
0012300073,2023-10-20,Golden State Warriors,GSW vs. SAS,L,117,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ GSW,W,122,1.0,0,1490.6560671449222,1.9875414228598962,0,-5,0.0,-1490.6560671449222,-1.9875414228598962
0022300062,2023-10-24,Golden State Warriors,GSW vs. PHX,L,104,3.0,0,0.0,0.0,Phoenix Suns,PHX @ GSW,W,108,4.0,0,345.42506698857864,0.46056675598477154,0,-4,-1.0,-345.42506698857864,-0.46056675598477154
0022300126,2023-11-01,Golden State Warriors,GSW vs. SAC,W,102,1.0,0,1923.3966452425495,2.5645288603233993,Sacramento Kings,SAC @ GSW,L,101,2.0,0,73.99766798910746,0.09866355731880994,1,1,-1.0,1849.3989772534421,2.4658653030045894
0022300176,2023-11-11,Golden State Warriors,GSW vs. CLE,L,110,2.0,0,947.041487744952,1.262721983659936,Cleveland Cavaliers,CLE @ GSW,W,118,2.0,0,1387.5526578931058,1.8500702105241411,0,-8,0.0,-440.51117014815384,-0.5873482268642052
0022300186,2023-11-12,Golden State Warriors,GSW vs. MIN,L,110,0.0,1,0.0,2.0,Minnesota Timberwolves,MIN @ GSW,W,116,1.0,0,1490.6560671449222,1.9875414228598962,0,-6,-1.0,-1490.6560671449222,0.012458577140103788
0022300025,2023-11-14,Golden State Warriors,GSW vs. MIN,L,101,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ GSW,W,104,1.0,0,0.0,0.0,0,-3,0.0,0.0,0.0
0022300201,2023-11-16,Golden State Warriors,GSW vs. OKC,L,109,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ GSW,W,128,1.0,0,1387.5526578931058,1.8500702105241411,0,-19,0.0,-1387.5526578931058,-1.8500702105241411
0022300207,2023-11-18,Golden State Warriors,GSW vs. OKC,L,123,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ GSW,W,130,1.0,0,0.0,0.0,0,-7,0.0,0.0,0.0
0022300224,2023-11-20,Golden State Warriors,GSW vs. HOU,W,121,1.0,0,0.0,0.0,Houston Rockets,HOU @ GSW,L,116,0.0,1,345.42506698857864,2.4605667559847717,1,5,1.0,-345.42506698857864,-2.4605667559847717
0022300051,2023-11-24,Golden State Warriors,GSW vs. SAS,W,118,1.0,0,652.2652465219015,0.8696869953625354,San Antonio Spurs,SAS @ GSW,L,112,1.0,0,1490.6560671449222,1.9875414228598962,1,6,0.0,-838.3908206230207,-1.117854427497361
0022300273,2023-11-30,Golden State Warriors,GSW vs. LAC,W,120,1.0,0,73.99766798910746,0.09866355731880994,LA Clippers,LAC @ GSW,L,114,0.0,1,73.99766798910746,2.09866355731881,1,6,1.0,0.0,-2.0
0022301214,2023-12-06,Golden State Warriors,GSW vs. POR,W,110,3.0,0,345.42506698857864,0.46056675598477154,Portland Trail Blazers,POR @ GSW,L,106,3.0,0,598.7311529207263,0.7983082038943018,1,4,0.0,-253.3060859321477,-0.33774144790953026
0022300339,2023-12-16,Golden State Warriors,GSW vs. BKN,W,124,1.0,0,345.42506698857864,0.46056675598477154,Brooklyn Nets,BKN @ GSW,L,120,1.0,0,947.041487744952,1.262721983659936,1,4,0.0,-601.6164207563734,-0.8021552276751645
0022300362,2023-12-19,Golden State Warriors,GSW vs. BOS,W,132,1.0,0,535.988091118681,0.7146507881582413,Boston Celtics,BOS @ GSW,L,126,1.0,0,2697.775774586649,3.597034366115532,1,6,0.0,-2161.787683467968,-2.882383577957291
0022300386,2023-12-22,Golden State Warriors,GSW vs. WAS,W,129,2.0,0,0.0,0.0,Washington Wizards,WAS @ GSW,L,118,0.0,1,535.988091118681,2.7146507881582416,1,11,2.0,-535.988091118681,-2.7146507881582416
0022300399,2023-12-23,Golden State Warriors,GSW vs. POR,W,126,0.0,1,0.0,2.0,Portland Trail Blazers,POR @ GSW,L,106,1.0,0,535.988091118681,0.7146507881582413,1,20,-1.0,-535.988091118681,1.2853492118417587
0022300426,2023-12-28,Golden State Warriors,GSW vs. MIA,L,102,2.0,0,947.041487744952,1.262721983659936,Miami Heat,MIA @ GSW,W,114,2.0,0,2592.817603009328,3.4570901373457708,0,-12,0.0,-1645.7761152643761,-2.1943681536858346
0022300444,2023-12-30,Golden State Warriors,GSW vs. DAL,L,122,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ GSW,W,132,1.0,0,1583.0128097349016,2.110683746313202,0,-10,0.0,-1583.0128097349016,-2.110683746313202
0022300463,2024-01-02,Golden State Warriors,GSW vs. ORL,W,121,2.0,0,0.0,0.0,Orlando Magic,ORL @ GSW,L,115,1.0,0,652.2652465219015,0.8696869953625354,1,6,1.0,-652.2652465219015,-0.8696869953625354
0022300478,2024-01-04,Golden State Warriors,GSW vs. DEN,L,127,1.0,0,0.0,0.0,Denver Nuggets,DEN @ GSW,W,130,2.0,0,947.041487744952,1.262721983659936,0,-3,-1.0,-947.041487744952,-1.262721983659936
0022300490,2024-01-05,Golden State Warriors,GSW vs. DET,W,113,0.0,1,0.0,2.0,Detroit Pistons,DET @ GSW,L,109,1.0,0,598.7311529207263,0.7983082038943018,1,4,-1.0,-598.7311529207263,1.201691796105698
0022300504,2024-01-07,Golden State Warriors,GSW vs. TOR,L,118,1.0,0,0.0,0.0,Toronto Raptors,TOR @ GSW,W,133,1.0,0,73.99766798910746,0.09866355731880994,0,-15,0.0,-73.99766798910746,-0.09866355731880994
0022300525,2024-01-10,Golden State Warriors,GSW vs. NOP,L,105,2.0,0,0.0,0.0,New Orleans Pelicans,NOP @ GSW,W,141,2.0,0,73.99766798910746,0.09866355731880994,0,-36,0.0,-73.99766798910746,-0.09866355731880994
0022300626,2024-01-24,Golden State Warriors,GSW vs. ATL,W,134,8.0,0,1801.3937240540993,2.401858298738799,Atlanta Hawks,ATL @ GSW,L,112,1.0,0,73.99766798910746,0.09866355731880994,1,22,7.0,1727.3960560649919,2.303194741419989
0022300632,2024-01-25,Golden State Warriors,GSW vs. SAC,L,133,0.0,1,0.0,2.0,Sacramento Kings,SAC @ GSW,W,134,2.0,0,73.99766798910746,0.09866355731880994,0,-1,-2.0,-73.99766798910746,1.90133644268119
0022300650,2024-01-27,Golden State Warriors,GSW vs. LAL,L,144,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ GSW,W,145,1.0,0,345.42506698857864,0.46056675598477154,0,-1,0.0,-345.42506698857864,-0.46056675598477154
0022300673,2024-01-30,Golden State Warriors,GSW vs. PHI,W,119,2.0,0,0.0,0.0,Philadelphia 76ers,PHI @ GSW,L,107,0.0,1,535.988091118681,2.7146507881582416,1,12,2.0,-535.988091118681,-2.7146507881582416
0022300757,2024-02-10,Golden State Warriors,GSW vs. PHX,W,113,1.0,0,1948.189166530256,2.5975855553736746,Phoenix Suns,PHX @ GSW,L,112,1.0,0,652.2652465219015,0.8696869953625354,1,1,0.0,1295.9239200083543,1.7278985600111394
0022300789,2024-02-14,Golden State Warriors,GSW vs. LAC,L,125,1.0,0,598.7311529207263,0.7983082038943018,LA Clippers,LAC @ GSW,W,130,1.0,0,345.42506698857864,0.46056675598477154,0,-5,0.0,253.3060859321477,0.33774144790953026
0022300802,2024-02-22,Golden State Warriors,GSW vs. LAL,W,128,6.0,0,598.7311529207263,0.7983082038943018,Los Angeles Lakers,LAL @ GSW,L,110,7.0,0,598.7311529207263,0.7983082038943018,1,18,-1.0,0.0,0.0
